0.000000000000000000e+00,1.901107609929659992e+00,-3.972971601660599261e-01,-5.604494234513577311e-01,8.107417859318248876e-01,8.530507620156800586e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.906894266825313045e+00,-4.264811066971895825e-01,-5.208708868428963967e-01,8.055975583866774592e-01,6.938839432356166959e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.906415286326413883e+00,-4.550500451036677552e-01,-4.765296108613449322e-01,8.349897962983973132e-01,5.875431795112245892e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.913995444776376509e+00,-4.852989411565597488e-01,-4.406502537060513203e-01,8.318501245925636889e-01,6.423536805296621577e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.920036181625683902e+00,-5.153694836944735513e-01,-4.052626829404139541e-01,8.299693904104754605e-01,6.728938299413786406e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.924575429225090506e+00,-5.452060699059664284e-01,-3.703181291647101858e-01,8.320997140260262270e-01,7.052498693234066085e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.929013482182631023e+00,-5.749530890393788063e-01,-3.373219595146514371e-01,8.290309719350840156e-01,7.234012395085828717e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.932767356060755670e+00,-6.045589328031915066e-01,-3.054384542955307369e-01,8.283874569751640271e-01,7.702305871670923898e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.935229662547028440e+00,-6.336529914463969737e-01,-2.745502263106344154e-01,8.306269139723633232e-01,8.110705378115309894e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.939124815724399653e+00,-6.635542899749390378e-01,-2.454801423805762495e-01,8.319854879956316562e-01,9.717044529809298892e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.919590183219545443e+00,-6.838264534653941684e-01,-2.067696775380208629e-01,9.301912230228193135e-01,7.538460659677807818e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.887706361039201086e+00,-7.031763191077097241e-01,-1.639867659498468466e-01,1.132809733444802180e+00,1.082547548653338965e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.880205551367253758e+00,-7.242290870332143138e-01,-1.463362559204633706e-01,1.121802518333949061e+00,5.525273733739106269e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.870755345945014581e+00,-7.455227721615899084e-01,-1.274449637702036731e-01,1.124808654794966056e+00,8.676177436922935526e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.868292151894060948e+00,-7.683596252421838191e-01,-1.111060261048045089e-01,1.132753418478910312e+00,6.951502155165362358e-03,0.000000000000000000e+00
0.000000000000000000e+00,1.872611784970498627e+00,-7.922659272330523361e-01,-9.822497128908887210e-02,1.125206264912891774e+00,2.787526509292547264e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.900128333006571468e+00,-8.264337766330720481e-01,-8.673240897620050627e-02,1.040968284380191067e+00,1.025293062634695107e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.845338327596596883e+00,-8.577979382641613970e-01,-5.881126715161047978e-03,9.675986038994485172e-01,-2.985650861879720619e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.834973888605933912e+00,-8.841837306254067830e-01,2.058758762933867933e-02,9.798714658634393171e-01,-3.343305160983681690e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.823499418798352201e+00,-9.117184304535499439e-01,4.900622900674157789e-02,9.943199058375888910e-01,-3.723320268828523294e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.877066614150259660e+00,-9.385407673589091226e-01,2.937509044474436587e-02,7.437238627437948724e-01,-3.328839603330547292e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.862381844648724583e+00,-9.730277940472491505e-01,7.898204979557360561e-02,7.573311744995135930e-01,-4.004951729215481815e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.849717760039545800e+00,-1.002481837275298826e+00,1.133906470568537828e-01,7.756991465302774946e-01,-4.416088330015892072e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.867233155256681432e+00,-1.033576010769798437e+00,1.223324308789562748e-01,6.632101147812929920e-01,-4.444316285735156469e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.857342510618922526e+00,-1.051398102419435654e+00,1.290569352283671978e-01,6.828991112656863649e-01,-4.571845774465722601e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.850440584156836987e+00,-1.047848307070063933e+00,8.602187051493447034e-02,7.129237372650688576e-01,-4.215092099490945765e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.836470409726185693e+00,-1.076716227072747722e+00,1.194423270793424224e-01,7.330177928973787838e-01,-4.649185964330177501e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.854412991015150114e+00,-1.099003282942117465e+00,1.042896912873186727e-01,6.176240325799019493e-01,-4.486922349003715227e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.847143114715494416e+00,-1.093557863437395694e+00,5.595217161869409789e-02,6.483449906997367229e-01,-4.068119902616413874e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.837699627305460437e+00,-1.100701883001209191e+00,3.711173703785242139e-02,6.751705608962313976e-01,-3.928677852933271653e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.827513191616101373e+00,-1.110639041191160636e+00,2.488313760876039241e-02,7.010498190496459170e-01,-3.859326124534264713e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.842339977860529165e+00,-1.131681096545140486e+00,3.198740822223034713e-03,5.887357864376657757e-01,-3.647362363060597801e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.834576839734757492e+00,-1.133855493499674738e+00,-3.029200245360625862e-02,6.198746885633106274e-01,-3.227154420595346185e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.828581599548429804e+00,-1.136359763785496968e+00,-6.668737484317656394e-02,6.515854616482731343e-01,-2.641688603909899680e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.824195145473001878e+00,-1.142756584526824382e+00,-9.732455459846560408e-02,6.764982998639440526e-01,-2.030496288998791532e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.821567538072055070e+00,-1.153209958327166440e+00,-1.220742719213080418e-01,6.895568543027494890e-01,-1.435824960409996520e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.818770562297083782e+00,-1.165684906413443578e+00,-1.422442440775064099e-01,7.089914616396435498e-01,-7.864943090109240142e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.804215782832734094e+00,-1.176077656480527089e+00,-1.431025903241770203e-01,7.589920287069020777e-01,-7.852551924296177766e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.789558539744469767e+00,-1.186309286736269675e+00,-1.448070832646384531e-01,8.080916690854416107e-01,-7.702860834181388117e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.788289736964620458e+00,-1.201344304629008652e+00,-1.588096414677808432e-01,8.050393050254015526e-01,-2.885125978073848838e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.777462299196594042e+00,-1.212743435622410715e+00,-1.630115336692732897e-01,8.163020657118682522e-01,-3.882234836967572017e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.761219382018949231e+00,-1.221835412124309128e+00,-1.626436907426975775e-01,8.433761848958037932e-01,-7.127779435025184684e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.745646299452677574e+00,-1.229703624045269228e+00,-1.666806257760317933e-01,8.923447437838082363e-01,-7.051080296048459206e-02,0.000000000000000000e+00
0.000000000000000000e+00,1.768727278892474164e+00,-1.266550936731615451e+00,-1.677677942127506205e-01,5.661074803280750078e-01,-2.100106285707341591e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.746730583500991418e+00,-1.302760757748754106e+00,-8.261774693904092026e-02,5.462048984569340959e-01,-3.971850434336584024e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.730749484339874300e+00,-1.306602548237977279e+00,-8.998042321449287173e-02,5.897547314781422800e-01,-4.034071560737575446e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.728084288202891505e+00,-1.317206626182513274e+00,-1.022175229673715491e-01,5.484916721717465471e-01,-4.124004272013371830e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.724386672506294849e+00,-1.319098169632308970e+00,-1.326851276636778487e-01,5.266825126084606623e-01,-3.941623688748464582e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.715067895106786588e+00,-1.325196565940161220e+00,-1.407769483429590351e-01,5.211829018124539692e-01,-4.121028245513060906e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.717085984616419259e+00,-1.307666459748381582e+00,-2.298868531211984700e-01,5.180172261953134294e-01,-2.864016040243244077e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.704771114418815348e+00,-1.311159136521736990e+00,-2.335962490468019848e-01,5.218913462034906470e-01,-3.208631826954625454e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.692874123115027274e+00,-1.313525891768245746e+00,-2.393259955439560882e-01,5.229127833703539618e-01,-3.541288248238503300e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.670580416599319662e+00,-1.326792388244519172e+00,-1.970611395993276949e-01,5.466480643369440173e-01,-4.675227692964682991e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.644776857295514816e+00,-1.342136297631725483e+00,-1.485536418488554999e-01,5.884193076981815151e-01,-5.770099699859070341e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.627904282721109208e+00,-1.302170548228173352e+00,-2.489324940966962385e-01,6.912576113628081664e-01,-4.508829508971842204e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.590090027819914820e+00,-1.305230171128139771e+00,-2.219774563562112446e-01,7.884358136729925359e-01,-5.388318218866117171e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.582630613353752436e+00,-1.313612870066258598e+00,-2.095745906085631771e-01,7.388588496543707640e-01,-6.146374581367527457e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.570004653440670417e+00,-1.288535016884795548e+00,-2.732813914329598193e-01,7.779350566713103543e-01,-5.620220741532402364e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.566551367027921859e+00,-1.296378129000155033e+00,-2.605416883641253345e-01,7.055051520961833633e-01,-6.472059716993111556e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.560037576486137167e+00,-1.267710980567317458e+00,-3.341019739109822306e-01,7.171559951486428108e-01,-5.845172148370927356e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.549484084066870437e+00,-1.260569208086776527e+00,-3.480371594299513927e-01,6.986495882455033835e-01,-6.262459100633006592e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.565899130059551503e+00,-1.291466725366040347e+00,-2.925113315547184789e-01,5.109625281407089714e-01,-7.947944807546623025e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.553994224128325774e+00,-1.276512335745796145e+00,-3.195766346816287795e-01,5.110425893814075637e-01,-8.170531706430379515e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.543834365999055658e+00,-1.260893226660473765e+00,-3.481701889590612109e-01,5.024810700637737382e-01,-8.397022554195181510e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.533802601354992579e+00,-1.243626805847360073e+00,-3.788605417222856708e-01,4.932762541493772024e-01,-8.607518933318297760e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.536324596982550750e+00,-1.228455836511096688e+00,-4.173404723032941854e-01,4.284280174459769164e-01,-8.814848786136382230e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.508675428474229419e+00,-1.204091816793212422e+00,-4.407408798510328296e-01,4.949675759751072657e-01,-9.017659903213323114e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.510433762473241348e+00,-1.187854772312112450e+00,-4.760855462608808431e-01,4.327611332710065706e-01,-9.284819223118789822e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.479762417798947682e+00,-1.161360056043281741e+00,-4.985785168749532481e-01,5.065328155306164648e-01,-9.495656814215813757e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.481683930096633128e+00,-1.142364186015917715e+00,-5.357353404043599943e-01,4.446314585687569654e-01,-9.746998421736816631e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.455932556613659612e+00,-1.115345606626188202e+00,-5.614167905686341387e-01,4.936381990071088133e-01,-9.958176310443958013e-01,0.000000000000000000e+00
0.000000000000000000e+00,1.457993303786492945e+00,-1.094175281624934382e+00,-5.997889178733170068e-01,4.314991051561496427e-01,-1.020358339914620771e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.416766520833344423e+00,-1.061203513535509568e+00,-6.218434168910141890e-01,5.353470871954023602e-01,-1.035523136411977241e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.401577999977317024e+00,-1.033763758083125595e+00,-6.538817540801112882e-01,5.369757181681323877e-01,-1.055574552893865148e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.385589131277500607e+00,-1.004685517928046723e+00,-6.870347872191993055e-01,5.404772991665613979e-01,-1.072816973633257120e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.369235217707090113e+00,-9.747333330933632967e-01,-7.198406333612455965e-01,5.436527888319412360e-01,-1.089755126308298960e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.352422365315366859e+00,-9.439361222323713330e-01,-7.521384213494118898e-01,5.467290106486836221e-01,-1.106387621593295068e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.335033205187604377e+00,-9.123196412520783172e-01,-7.837689378815524410e-01,5.499925063513708690e-01,-1.122688428568685781e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.273536388643999206e+00,-8.836437461648938285e-01,-7.843621110565399679e-01,6.871016540552652430e-01,-1.168572509662068271e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.256263124751471061e+00,-8.504158715653223899e-01,-8.159170675634991321e-01,6.842257060174874450e-01,-1.182497845231686107e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.238260694450510124e+00,-8.165574222723278597e-01,-8.462713337821294868e-01,6.817816076481700849e-01,-1.196193524892298798e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.219959529606182702e+00,-7.822042080364335348e-01,-8.753019036076338244e-01,6.783411036169835207e-01,-1.209792073075417695e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.218712112102990908e+00,-7.093205614599178421e-01,-9.884087755056857327e-01,6.510421077609158669e-01,-1.066102571359861528e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.196036691631585658e+00,-7.131567944769209300e-01,-9.324407633279969687e-01,6.292983047503832861e-01,-1.236440330226760143e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.168953831167556912e+00,-6.495643123597570900e-01,-1.009900106165295686e+00,6.627778421204423287e-01,-1.141644285218961663e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.146439895405438225e+00,-6.568349752402932173e-01,-9.468560687256882824e-01,6.398934531925881686e-01,-1.318228785426416971e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.118213361489871938e+00,-5.971949957635592776e-01,-1.011202716308490679e+00,6.647050981932743907e-01,-1.242758334282625166e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.096826535146626647e+00,-6.013048037730879258e-01,-9.546104270101958278e-01,6.428660084178048351e-01,-1.397924403823011863e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.073296398183536393e+00,-5.440755470089336798e-01,-1.011657396801165509e+00,6.465291519395611752e-01,-1.330820335726204950e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.069294449186652285e+00,-4.249721023164521605e-01,-1.191973330622221106e+00,6.457907427849765014e-01,-1.004075619106742812e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.038751887161384113e+00,-4.148681120230850450e-01,-1.152799039407167658e+00,6.333255837234971208e-01,-1.119876911846849898e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.012233626988423119e+00,-5.091634407344252100e-01,-9.288809061990875859e-01,5.914198696573150782e-01,-1.585771797599116129e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.904375933319257141e-01,-4.795724963444494837e-01,-9.322587070916135144e-01,5.767054711025648706e-01,-1.601297629667915778e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.684405018065658233e-01,-4.517651813414031992e-01,-9.320573588275828936e-01,5.605993807180835731e-01,-1.617609352747945817e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.461054013846096344e-01,-4.260092846552606116e-01,-9.280806466156495960e-01,5.434849132041789099e-01,-1.634829626814200410e+00,0.000000000000000000e+00
0.000000000000000000e+00,9.230177458862480755e-01,-4.021171064930560424e-01,-9.207821252726609007e-01,5.263607555916754999e-01,-1.651703126417644052e+00,0.000000000000000000e+00
