4.805254392611859049e-01,3.651883440087457244e-01,3.714310836503422197e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.819615894383443844e-01,3.631275459896104452e-01,3.745543228602259411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.833975003927586944e-01,3.610682568475822030e-01,3.776712137982958239e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.848331647567357683e-01,3.590105206308632502e-01,3.807815730620052741e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.862685751373848064e-01,3.569543813359869477e-01,3.838852176331413180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.877037241159187797e-01,3.548998829063625404e-01,3.869819648885934882e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.891386042469573758e-01,3.528470692308227075e-01,3.900716326110997834e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.905732080578321663e-01,3.507959841421740554e-01,3.931540389999685914e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.920075280478948820e-01,3.487466714157498870e-01,3.962290026817759658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.934415566878265769e-01,3.466991747679658009e-01,3.992963427210380889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.948752864189503442e-01,3.446535378548781225e-01,4.023558786308578661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.963087096525459208e-01,3.426098042707451663e-01,4.054074303835446536e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.977418187691667328e-01,3.405680175465917725e-01,4.084508184212077841e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.991746061179596627e-01,3.385282211487759541e-01,4.114858636663218383e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.006070640159874241e-01,3.364904584775598173e-01,4.145123875322638263e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.020391847475532687e-01,3.344547728656824814e-01,4.175302119338214490e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.034709605635285801e-01,3.324212075769370500e-01,4.205391592976719939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.049023836806836307e-01,3.303898058047500808e-01,4.235390525728317535e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.063334462810193948e-01,3.283606106707663841e-01,4.265297152410710280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.077641405111055217e-01,3.263336652234334334e-01,4.295109713273050911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.091944584814181995e-01,3.243090124365927140e-01,4.324826454099457984e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.106243922656816814e-01,3.222866952080734038e-01,4.354445626312246631e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.120539339002141421e-01,3.202667563582897170e-01,4.383965487074814038e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.134830753832747563e-01,3.182492386288413577e-01,4.413384299394194077e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.149118086744158829e-01,3.162341846811189683e-01,4.442700332223261661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.163401256938364714e-01,3.142216370949116877e-01,4.471911860562591823e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.177680183217402421e-01,3.122116383670205386e-01,4.501017165561960742e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.191954783976963084e-01,3.102042309098739792e-01,4.530014534621485400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.206224977200036852e-01,3.081994570501484509e-01,4.558902261492395747e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.220490680450584620e-01,3.061973590273929235e-01,4.587678646377433833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.234751810867255273e-01,3.041979789926571587e-01,4.616341996030869366e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.249008285157128473e-01,3.022013590071244149e-01,4.644890623858136669e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.263260019589498517e-01,3.002075410407486489e-01,4.673322850015074748e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.277506929989691509e-01,2.982165669708954914e-01,4.701637001506769886e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.291748931732919159e-01,2.962284785809879972e-01,4.729831412286001902e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.305985939738178114e-01,2.942433175591567807e-01,4.757904423351271284e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.320217868462172595e-01,2.922611254968941474e-01,4.785854382844429988e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.334444631893279221e-01,2.902819438877152769e-01,4.813679646147845936e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.348666143545567353e-01,2.883058141258188489e-01,4.841378575981220012e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.362882316452840525e-01,2.863327775047580515e-01,4.868949542497899019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.377093063162715625e-01,2.843628752161128093e-01,4.896390923380779525e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.391298295730763135e-01,2.823961483481681745e-01,4.923701103937775381e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.405497925714661811e-01,2.804326378845973800e-01,4.950878477196825056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.419691864168415529e-01,2.784723847031496113e-01,4.977921444000443230e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.433880021636604551e-01,2.765154295743430524e-01,5.004828413099827733e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.448062308148674537e-01,2.745618131601628709e-01,5.031597801248482993e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.462238633213281069e-01,2.726115760127643117e-01,5.058228033295382176e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.476408905812658601e-01,2.706647585731810635e-01,5.084717542277658042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.490573034397052687e-01,2.687214011700389538e-01,5.111064769512793093e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.504730926879184416e-01,2.667815440182746412e-01,5.137268164690345085e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.518882490628768123e-01,2.648452272178599132e-01,5.163326185963166282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.533027632467059087e-01,2.629124907525315913e-01,5.189237300038127554e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.547166258661470062e-01,2.609833744885262652e-01,5.214999982266339540e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.561298274920213336e-01,2.590579181733213554e-01,5.240612716732868659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.575423586387001640e-01,2.571361614343813384e-01,5.266073996345925767e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.589542097635792350e-01,2.552181437779096340e-01,5.291382322925559656e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.603653712665580544e-01,2.533039045876058215e-01,5.316536207291810978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.617758334895227579e-01,2.513934831234310718e-01,5.341534169352311068e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.631855867158370721e-01,2.494869185203747175e-01,5.366374738189413351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.645946211698348316e-01,2.475842497872308423e-01,5.391056452146721911e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.660029270163186021e-01,2.456855158053795340e-01,5.415577858915096021e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.674104943600641882e-01,2.437907553275734940e-01,5.439937515618114006e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.688173132453290259e-01,2.419000069767316963e-01,5.464133988896967553e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.702233736553656840e-01,2.400133092447380989e-01,5.488165854994813131e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.716286655119418025e-01,2.381307004912475989e-01,5.512031699840532761e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.730331786748635858e-01,2.362522189424974828e-01,5.535730119131954119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.744369029415052896e-01,2.343779026901253171e-01,5.559259718418474439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.758398280463443708e-01,2.325077896899934160e-01,5.582619113183111548e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.772419436605012999e-01,2.306419177610191662e-01,5.605806928923979804e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.786432393912844807e-01,2.287803245840124566e-01,5.628821801235153188e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.800437047817417202e-01,2.269230477005191038e-01,5.651662375886958856e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.814433293102158062e-01,2.250701245116709381e-01,5.674327308905665612e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.828421023899065245e-01,2.232215922770424688e-01,5.696815266652552889e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.842400133684377828e-01,2.213774881135143757e-01,5.719124925902395740e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.856370515274300637e-01,2.195378489941435807e-01,5.741254973921318117e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.870332060820798725e-01,2.177027117470392015e-01,5.763204108544044413e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.884284661807416272e-01,2.158721130542483047e-01,5.784971038250502628e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.898228209045195403e-01,2.140460894506437117e-01,5.806554482241841342e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.912162592668616101e-01,2.122246773228227412e-01,5.827953170515784986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.926087702131614954e-01,2.104079129080113630e-01,5.849165843941357412e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.940003426203651626e-01,2.085958322929752640e-01,5.870191254332979280e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.953909652965835297e-01,2.067884714129382961e-01,5.891028164523908206e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.967806269807115482e-01,2.049858660505077812e-01,5.911675348439036082e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.981693163420521708e-01,2.031880518346071418e-01,5.932131591167035811e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.995570219799476464e-01,2.013950642394155000e-01,5.952395689031844128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.009437324234153666e-01,1.996069385833147969e-01,5.972466449663493826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023294361307907074e-01,1.978237100278439908e-01,5.992342692068266530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.037141214893758656e-01,1.960454135766603878e-01,6.012023246698190437e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.050977768150935798e-01,1.942720840745091881e-01,6.031506955519860824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.064803903521496231e-01,1.925037562061990837e-01,6.050792672082568879e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.078619502726979595e-01,1.907404644955867090e-01,6.069879261585773289e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.092424446765151158e-01,1.889822433045676986e-01,6.088765600945864609e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.106218615906794378e-01,1.872291268320755431e-01,6.107450578862254620e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.120001889692563424e-01,1.854811491130883006e-01,6.125933095882767354e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.133774146929911186e-01,1.837383440176424687e-01,6.144212064468322909e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.147535265690065032e-01,1.820007452498546285e-01,6.162286409056949577e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.161285123305068057e-01,1.802683863469524139e-01,6.180155066127041019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.175023596364912493e-01,1.785413006783094780e-01,6.197816984259968409e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.188750560714693094e-01,1.768195214444921726e-01,6.215271124201929842e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.202465891451857116e-01,1.751030816763123332e-01,6.232516458925101421e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.216169462923507583e-01,1.733920142338878367e-01,6.249551973688072248e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.229861148723773168e-01,1.716863518057115678e-01,6.266376666095556658e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.243540821691244691e-01,1.699861269077282133e-01,6.282989546157369265e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.257208353906474896e-01,1.682913718824189386e-01,6.299389636346681698e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.270863616689549280e-01,1.666021188978942247e-01,6.315575971657545473e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.284506480597716882e-01,1.649183999469950868e-01,6.331547599661666581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.298136815423094337e-01,1.632402468464015655e-01,6.347303580564451764e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.311754490190434330e-01,1.615676912357503769e-01,6.362842987260310945e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.325359373154956222e-01,1.599007645767604457e-01,6.378164905387198047e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.338951331800252165e-01,1.582394981523661259e-01,6.393268433380430160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.352530232836263169e-01,1.565839230658593595e-01,6.408152682525722899e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.366095942197300683e-01,1.549340702400401615e-01,6.422816777011488565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.379648325040176982e-01,1.532899704163748211e-01,6.437259853980373814e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.393187245742362190e-01,1.516516541541632346e-01,6.451481063580026820e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.406712567900243460e-01,1.500191518297136206e-01,6.465479569013103944e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.420224154327416333e-01,1.483924936355282831e-01,6.479254546586507013e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.433721867053094901e-01,1.467717095794933702e-01,6.492805185759855657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.447205567320549724e-01,1.451568294840813456e-01,6.506130689193181382e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.460675115585631234e-01,1.435478829855601213e-01,6.519230272793837822e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.474130371515363080e-01,1.419448995332109054e-01,6.532103165762639385e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.487571193986606533e-01,1.403479083885550149e-01,6.544748610639220532e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.500997441084789275e-01,1.387569386245890712e-01,6.557165863346601231e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.514408970102717467e-01,1.371720191250288268e-01,6.569354193234974160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.527805637539439987e-01,1.355931785835621517e-01,6.581312883124692537e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.541187299099204822e-01,1.340204455031100417e-01,6.593041229348473031e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.554553809690470967e-01,1.324538481950970348e-01,6.604538541792799311e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.567905023424992494e-01,1.308934147787301772e-01,6.615804143938530668e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.581240793616989215e-01,1.293391731802868705e-01,6.626837372900706846e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.594560972782377295e-01,1.277911511324111848e-01,6.637637579467557947e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.607865412638063152e-01,1.262493761734197473e-01,6.648204128138697211e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.621153964101331724e-01,1.247138756466163179e-01,6.658536397162526654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.634426477289293578e-01,1.231846766996145537e-01,6.668633778572805593e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.647682801518401963e-01,1.216618062836709868e-01,6.678495678224440901e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.660922785304052018e-01,1.201452911530260792e-01,6.688121515828437946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.674146276360247709e-01,1.186351578642542842e-01,6.697510724986048825e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.687353121599335370e-01,1.171314327756246415e-01,6.706662753222094597e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.700543167131830513e-01,1.156341420464673808e-01,6.715577062017479282e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.713716258266296810e-01,1.141433116365528078e-01,6.724253126840882278e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.726872239509305018e-01,1.126589673054773921e-01,6.732690437179609244e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.740010954565474055e-01,1.111811346120598620e-01,6.740888496569641397e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.753132246337574252e-01,1.097098389137457219e-01,6.748846822624845476e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.766235956926711648e-01,1.082451053660217766e-01,6.756564947065357707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.779321927632582234e-01,1.067869589218391202e-01,6.764042415745137315e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.792389998953805019e-01,1.053354243310457572e-01,6.771278788678691818e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.805440010588323929e-01,1.038905261398284652e-01,6.778273640066960759e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.818471801433890755e-01,1.024522886901634566e-01,6.785026558322380108e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.831485209588612495e-01,1.010207361192770326e-01,6.791537146093091781e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.844480072351584177e-01,9.959589235911511795e-02,6.797805020286327160e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.857456226223591633e-01,9.817778113582183164e-02,6.803829812090949059e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.870413506907889767e-01,9.676642596922793715e-02,6.809611166999155474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.883351749311047429e-01,9.536185017234857786e-02,6.815148744827335126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.896270787543884451e-01,9.396407685088989381e-02,6.820442219736086997e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.909170454922468618e-01,9.257312890276531148e-02,6.825491280249396109e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.922050583969198145e-01,9.118902901762122870e-02,6.830295629272951086e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.934911006413939649e-01,8.981179967637331618e-02,6.834854984111637943e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.947751553195278262e-01,8.844146315074895293e-02,6.839169076486164567e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.960572054461804381e-01,8.707804150284251254e-02,6.843237652548852523e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.973372339573498113e-01,8.572155658467872641e-02,6.847060472898575112e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.986152237103178120e-01,8.437203003778548371e-02,6.850637312594837214e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.998911574838038163e-01,8.302948329277587414e-02,6.853967961171014700e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.011650179781245829e-01,8.169393756894050007e-02,6.857052222646743411e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.024367878153625622e-01,8.036541387384867063e-02,6.859889915539439942e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.037064495395409791e-01,7.904393300295915747e-02,6.862480872874991977e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.049739856168077967e-01,7.772951553924073442e-02,6.864824942197578217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.062393784356250093e-01,7.642218185280236220e-02,6.866921985578633425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.075026103069685934e-01,7.512195210053193573e-02,6.868771879624976373e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.087636634645326783e-01,7.382884622574614752e-02,6.870374515486060707e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.100225200649438184e-01,7.254288395784849741e-02,6.871729798860385374e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.112791621879815951e-01,7.126408481199766887e-02,6.872837650001037968e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.125335718368067672e-01,6.999246808878542558e-02,6.873698003720394301e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.137857309381975268e-01,6.872805287392351470e-02,6.874310809393947563e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.150356213427931928e-01,6.747085803794092285e-02,6.874676030963291495e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.162832248253450107e-01,6.622090223589013891e-02,6.874793646938239799e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.175285230849750562e-01,6.497820390706315896e-02,6.874663650398094017e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.187714977454410237e-01,6.374278127471814936e-02,6.874286048992042097e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.200121303554124497e-01,6.251465234581318753e-02,6.873660864938720971e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.212504023887498228e-01,6.129383491075218737e-02,6.872788135024898715e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.224862952447944631e-01,6.008034654313924861e-02,6.871667910603314056e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.237197902486640633e-01,5.887420459954277596e-02,6.870300257589657678e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.249508686515572231e-01,5.767542621926900065e-02,6.868685256458686439e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.261795116310643117e-01,5.648402832414586155e-02,6.866823002239494933e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.274057002914859904e-01,5.530002761831577518e-02,6.864713604509918854e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.286294156641601738e-01,5.412344058803802288e-02,6.862357187390089042e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.298506387077960955e-01,5.295428350150130359e-02,6.859753889535133986e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.310693503088142586e-01,5.179257240864577200e-02,6.856903864127006365e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.322855312816964890e-01,5.063832314099375731e-02,6.853807278865486907e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.334991623693418727e-01,4.949155131149201442e-02,6.850464315958304518e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.347102242434300212e-01,4.835227231436144829e-02,6.846875172110422625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.359186975047927737e-01,4.722050132495814179e-02,6.843040058512456225e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.371245626837921172e-01,4.609625329964295304e-02,6.838959200828254037e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.383278002407064333e-01,4.497954297566128523e-02,6.834632839181611352e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.395283905661250712e-01,4.387038487103195328e-02,6.830061228142153551e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.407263139813468067e-01,4.276879328444637557e-02,6.825244636710338098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.419215507387900699e-01,4.167478229517698057e-02,6.820183348301648296e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
